game_date,player_name,first_pitch_result,final_event,is_hit,is_walk,is_homerun,is_strikeout
2024-06-02,"Calhoun, Willie",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Lowe, Brandon",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Marte, Ketel",Ball,home_run,TRUE,FALSE,TRUE,FALSE
2024-06-02,"Marsh, Brandon",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Campusano, Luis",Strike,grounded_into_double_play,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Freeman, Freddie",Strike,home_run,TRUE,FALSE,TRUE,FALSE
2024-06-02,"Canha, Mark",Strike,force_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Reynolds, Bryan",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-02,"García Jr., Luis",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Bauers, Jake",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Meyers, Jake",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Rojas, Josh",Strike,double,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Heim, Jonah",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Smith, Dominic",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Ruiz, Keibert",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Soto, Juan",Strike,home_run,TRUE,FALSE,TRUE,FALSE
2024-06-02,"Wade, Tyler",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Pillar, Kevin",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-02,"Taveras, Leody",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Meneses, Joey",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"DeJong, Paul",Ball,hit_by_pitch,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Stott, Bryson",Strike,walk,FALSE,TRUE,FALSE,FALSE
2024-06-02,"Garcia, Maikel",Ball,force_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Ramírez, Harold",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Andujar, Miguel",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Tovar, Ezequiel",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Riley, Austin",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Castellanos, Nick",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Rengifo, Luis",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Tatis Jr., Fernando",Strike,walk,FALSE,TRUE,FALSE,FALSE
2024-06-02,"Pérez, Wenceel",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Trevino, Jose",Strike,force_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Contreras, William",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Schuemann, Max",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Rizzo, Anthony",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Bregman, Alex",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Taveras, Leody",Strike,walk,FALSE,TRUE,FALSE,FALSE
2024-06-02,"Rojas, Josh",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-02,"Naylor, Bo",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Mountcastle, Ryan",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"McNeil, Jeff",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"LeMahieu, DJ",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Matos, Luis",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Castellanos, Nick",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Winn, Masyn",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Arenado, Nolan",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Díaz, Yandy",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Alonso, Pete",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Gurriel Jr., Lourdes",Ball,home_run,TRUE,FALSE,TRUE,FALSE
2024-06-02,"Altuve, Jose",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Santana, Carlos",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Abreu, Wilyer",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Harper, Bryce",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Bellinger, Cody",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Hayes, Ke'Bryan",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Canha, Mark",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Jeffers, Ryan",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Wisely, Brett",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Báez, Javier",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Refsnyder, Rob",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Tatis Jr., Fernando",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Suárez, Eugenio",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Soto, Juan",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Turner, Justin",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Lopez, Nicky",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Goldschmidt, Paul",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Westbrook, Jamie",Strike,walk,FALSE,TRUE,FALSE,FALSE
2024-06-02,"Sheets, Gavin",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Newman, Kevin",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Seager, Corey",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Schuemann, Max",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Springer, George",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Rivera, Emmanuel",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Senzel, Nick",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"De La Cruz, Bryan",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Walker, Christian",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Adames, Willy",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"García, Adolis",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Sheets, Gavin",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Alvarez, Yordan",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Alexander, Blaze",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Carroll, Corbin",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Freeman, Tyler",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Meyers, Jake",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Arozarena, Randy",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Ibáñez, Andy",Strike,double,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Duvall, Adam",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-02,"McCutchen, Andrew",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Smith, Dominic",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Cronenworth, Jake",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"McCann, James",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Marte, Ketel",Ball,double,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Herrera, Iván",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Stott, Bryson",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Stephenson, Tyler",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Baddoo, Akil",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Olson, Matt",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Ward, Taylor",Strike,double,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Stott, Bryson",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Goldschmidt, Paul",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"LeMahieu, DJ",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Bichette, Bo",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Bohm, Alec",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Ohtani, Shohei",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Chourio, Jackson",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Soler, Jorge",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Reynolds, Bryan",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Flores, Wilmer",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Blackmon, Charlie",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Bell, Josh",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Tellez, Rowdy",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Lowe, Nathaniel",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Hampson, Garrett",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Suzuki, Seiya",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Chapman, Matt",Strike,force_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Julks, Corey",Strike,double_play,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Winn, Masyn",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Walker, Christian",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Bregman, Alex",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"García Jr., Luis",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"McCann, Kyle",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Naylor, Josh",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Rafaela, Ceddanne",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Perez, Salvador",Strike,walk,FALSE,TRUE,FALSE,FALSE
2024-06-02,"Bleday, JJ",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"De La Cruz, Elly",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Rutschman, Adley",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Tovar, Ezequiel",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Jansen, Danny",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Azocar, José",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Thomas, Lane",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Duran, Jarren",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Rodgers, Brendan",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Siani, Michael",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Myers, Dane",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Pache, Cristian",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Westburg, Jordan",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Suzuki, Seiya",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"McGuire, Reese",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Arozarena, Randy",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Moniak, Mickey",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Burleson, Alec",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"McCann, Kyle",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Grichuk, Randal",Ball,double,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Greene, Riley",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-02,"Witt Jr., Bobby",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Pages, Andy",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Ruiz, Keibert",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Gorman, Nolan",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Santander, Anthony",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Chisholm Jr., Jazz",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Kirilloff, Alex",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Albies, Ozzie",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Kwan, Steven",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Winn, Masyn",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Tucker, Kyle",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Castro, Willi",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Flores, Wilmer",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-02,"Solano, Donovan",Strike,fielders_choice_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Carlson, Dylan",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Abreu, Wilyer",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Garcia, Maikel",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Gelof, Zack",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Winker, Jesse",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"India, Jonathan",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Canha, Mark",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Grandal, Yasmani",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Díaz, Yandy",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Rengifo, Luis",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Goldschmidt, Paul",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Urías, Ramón",Strike,hit_by_pitch,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Bell, Josh",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Marsh, Brandon",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Fraley, Jake",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Paris, Kyren",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Harris II, Michael",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Santander, Anthony",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Turang, Brice",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Arraez, Luis",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Hoerner, Nico",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Cooper, Garrett",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Carpenter, Matt",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Walker, Christian",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Ozuna, Marcell",Ball,double,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Vierling, Matt",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Schwarber, Kyle",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Hernández, Teoscar",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Toro, Abraham",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Bohm, Alec",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Martinez, J.D.",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Torres, Gleyber",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Schwarber, Kyle",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Gelof, Zack",Ball,home_run,TRUE,FALSE,TRUE,FALSE
2024-06-02,"Cruz, Oneil",Strike,double,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Wisely, Brett",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Guerrero Jr., Vladimir",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Moreno, Gabriel",Ball,double,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Semien, Marcus",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Tucker, Kyle",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Ramírez, José",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Duran, Ezequiel",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Olson, Matt",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Rocchio, Brayan",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Betts, Mookie",Strike,home_run,TRUE,FALSE,TRUE,FALSE
2024-06-02,"Thomas, Lane",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Harper, Bryce",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Ramos, Heliot",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Urshela, Gio",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Raleigh, Cal",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Crawford, J.P.",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Wade, Tyler",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Sánchez, Gary",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Gonzales, Nick",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Andujar, Miguel",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Pasquantino, Vinnie",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"McMahon, Ryan",Strike,walk,FALSE,TRUE,FALSE,FALSE
2024-06-02,"Busch, Michael",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-02,"Kim, Ha-Seong",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Henderson, Gunnar",Strike,home_run,TRUE,FALSE,TRUE,FALSE
2024-06-02,"Volpe, Anthony",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Arias, Gabriel",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Larnach, Trevor",Strike,walk,FALSE,TRUE,FALSE,FALSE
2024-06-02,"Burleson, Alec",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Pham, Tommy",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Ortiz, Joey",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-02,"Duran, Jarren",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-02,"Friedl, TJ",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Flores, Wilmer",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Taylor, Tyrone",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"McCutchen, Andrew",Strike,walk,FALSE,TRUE,FALSE,FALSE
2024-06-02,"Wisely, Brett",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Julks, Corey",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Vargas, Ildemaro",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Peña, Jeremy",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"McCutchen, Andrew",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Tucker, Kyle",Strike,walk,FALSE,TRUE,FALSE,FALSE
2024-06-02,"Verdugo, Alex",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Turang, Brice",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-02,"Burger, Jake",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Winker, Jesse",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Trejo, Alan",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Schneider, Davis",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Castellanos, Nick",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Pederson, Joc",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Myers, Dane",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Volpe, Anthony",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Pérez, Wenceel",Strike,double,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Larnach, Trevor",Ball,home_run,TRUE,FALSE,TRUE,FALSE
2024-06-02,"Jankowski, Travis",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Aranda, Jonathan",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Bliss, Ryan",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Castro, Willi",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Crawford, J.P.",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Refsnyder, Rob",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Campusano, Luis",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Blackmon, Charlie",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Lindor, Francisco",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Smith, Josh",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Gurriel Jr., Lourdes",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Gurriel Jr., Lourdes",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Yelich, Christian",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Calhoun, Willie",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Bliss, Ryan",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Fermin, Freddy",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Lopez, Nicky",Ball,double,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Peña, Jeremy",Strike,force_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Turner, Justin",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Rosario, Eddie",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Marte, Ketel",Ball,home_run,TRUE,FALSE,TRUE,FALSE
2024-06-02,"Hoerner, Nico",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Sánchez, Jesús",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Mountcastle, Ryan",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Díaz, Yandy",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Schwarber, Kyle",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Kelly, Carson",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"McMahon, Ryan",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Barnes, Austin",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Rizzo, Anthony",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Barnhart, Tucker",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Vogelbach, Daniel",Ball,double,TRUE,FALSE,FALSE,FALSE
2024-06-02,"Siani, Michael",Ball,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-02,"Caratini, Victor",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Duran, Jarren",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Harris II, Michael",Ball,intent_walk,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Ohtani, Shohei",Ball,intent_walk,FALSE,FALSE,FALSE,FALSE
2024-06-02,"Santander, Anthony",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-01,"Amaya, Miguel",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-01,"LeMahieu, DJ",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-01,"Springer, George",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-01,"Wells, Austin",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-01,"Alexander, Blaze",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-01,"Vogelbach, Daniel",Strike,single,TRUE,FALSE,FALSE,FALSE
2024-06-01,"Crow-Armstrong, Pete",Ball,walk,FALSE,TRUE,FALSE,FALSE
2024-06-01,"Perkins, Blake",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-01,"Bichette, Bo",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-01,"Montero, Elehuris",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-01,"Swanson, Dansby",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-01,"Maile, Luke",Strike,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-01,"Guerrero Jr., Vladimir",Ball,single,TRUE,FALSE,FALSE,FALSE
2024-06-01,"Moreno, Gabriel",Strike,double,TRUE,FALSE,FALSE,FALSE
2024-06-01,"Torres, Gleyber",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-01,"Sánchez, Gary",Strike,strikeout,FALSE,FALSE,FALSE,TRUE
2024-06-01,"Hoerner, Nico",Ball,field_out,FALSE,FALSE,FALSE,FALSE
2024-06-01,"Rodgers, Brendan",Strike,double,TRUE,FALSE,FALSE,FALSE
2024-06-01,"Espinal, Santiago",Strike,field_out,FALSE,FALSE,FALSE,FALSE
